kume,dosya,etiket,maske_alani,fallback,lfr_raw,p_raw,lfr_roi,p_roi,lfr_lung,p_lung
NIH,00004716_000.png,0,0.326263427734375,False,8.302883361466229e-05,0.00022180832456797361,0.0,0.0015037073753774166,0.9324790239334106,0.00011763640941353515
NIH,00017881_007.png,0,0.17745208740234375,False,0.025097882375121117,0.9999797344207764,0.061068400740623474,0.809110701084137,0.9862626791000366,0.9999732971191406
NIH,00028131_003.png,0,0.2455902099609375,False,0.18000313639640808,0.9998000264167786,0.08455051481723785,0.999908447265625,0.9571284651756287,0.9972211122512817
NIH,00026074_000.png,0,0.18124008178710938,False,0.00031107221730053425,0.8138288855552673,0.00028213020414114,0.002285847207531333,0.9454085826873779,0.018300743773579597
NIH,00023512_000.png,0,0.31375885009765625,False,0.001973316539078951,0.966925323009491,0.002508981851860881,0.02487948350608349,0.962951123714447,0.9999271631240845
NIH,00005254_012.png,0,0.19316482543945312,False,0.003655277658253908,0.9999357461929321,0.0,0.9997952580451965,0.9293508529663086,0.9999403953552246
NIH,00015340_000.png,0,0.24605941772460938,False,0.0,0.12081719189882278,0.0,0.05695558339357376,0.979287326335907,0.007458250503987074
NIH,00000479_000.png,0,0.21070098876953125,False,0.003491723444312811,0.00773570267483592,0.0008742989739403129,0.00040482039912603796,0.9504592418670654,0.00014920537068974227
NIH,00006006_001.png,0,0.355499267578125,False,0.0,0.12349790334701538,0.057208914309740067,0.2299918830394745,0.9584273099899292,0.002344356616958976
NIH,00001294_000.png,0,0.23468780517578125,False,0.0,0.001248902641236782,0.2574901580810547,0.00020509878231678158,0.9142723679542542,0.0005692586419172585
NIH,00028220_000.png,0,0.3444671630859375,False,0.0,9.799422696232796e-05,0.00016503460938110948,8.408098801737651e-05,0.8883367776870728,2.3321823391597718e-05
NIH,00009451_006.png,0,0.23222732543945312,False,0.06433629989624023,0.40635961294174194,0.2527705132961273,0.0011549069313332438,0.9874969720840454,0.9999290704727173
NIH,00018084_001.png,0,0.26842498779296875,False,0.0014021319802850485,0.999982476234436,0.2904154658317566,0.9999891519546509,0.9838646650314331,0.9999785423278809
NIH,00027981_002.png,0,0.17609024047851562,False,0.00014798941265325993,0.9999387264251709,0.0,0.9999492168426514,0.9909301400184631,0.9999563694000244
NIH,00015527_001.png,0,0.2445526123046875,False,0.0,0.5150306224822998,0.0,8.825553231872618e-05,0.9387227892875671,0.0005516656674444675
NIH,00013036_019.png,0,0.1786041259765625,False,0.00044274632818996906,0.9999773502349854,0.009838088415563107,0.9999841451644897,0.9661215543746948,0.9999819993972778
NIH,00000702_003.png,0,0.23974227905273438,False,0.0,0.14475946128368378,0.0008346910472027957,0.02072279527783394,0.9822812676429749,0.06483114510774612
NIH,00022965_005.png,0,0.1704864501953125,False,0.0,0.998259961605072,0.0,0.0008624342735856771,0.9730991721153259,9.165475785266608e-05
NIH,00002802_002.png,0,0.265716552734375,False,0.0,0.9999886751174927,0.0,0.9999792575836182,0.9963692426681519,0.9999847412109375
NIH,00004683_001.png,0,0.37009429931640625,False,0.006063959561288357,0.9995253086090088,0.035636644810438156,0.029135260730981827,0.8176489472389221,0.013243157416582108
NIH,00021351_002.png,0,0.18766021728515625,False,0.0027533492539077997,0.9456785917282104,0.006299380678683519,0.00976197887212038,0.9898262619972229,0.9999450445175171
NIH,00008013_007.png,0,0.2868690490722656,False,0.0,0.0031518214382231236,0.0,0.0033068277407437563,0.9892315864562988,0.00012134340067859739
NIH,00015563_003.png,0,0.22848892211914062,False,0.0,0.999976396560669,0.3065233528614044,0.9999761581420898,0.9739356637001038,0.999988317489624
NIH,00013112_010.png,0,0.2306365966796875,False,0.00015461428847629577,0.9973546266555786,0.0021169031970202923,0.19888468086719513,0.9555268287658691,0.00024757254868745804
NIH,00003071_002.png,0,0.21673202514648438,False,0.0,0.27604934573173523,0.0,0.16397571563720703,0.9425543546676636,0.9999599456787109
NIH,00013408_005.png,0,0.21702194213867188,False,0.0,0.9999853372573853,0.1259094625711441,0.9999892711639404,0.9833491444587708,0.9999786615371704
NIH,00010722_003.png,0,0.2729034423828125,False,0.0,0.0046158647164702415,0.0,0.0001681770954746753,0.9742088913917542,0.0005222529289312661
NIH,00007620_027.png,0,0.20593643188476562,False,0.0,0.09438773989677429,0.0011900154640898108,0.30315008759498596,0.9359629154205322,0.0007074413588270545
NIH,00007014_000.png,0,0.24438858032226562,False,0.0,0.0034371025394648314,0.0,0.022077886387705803,0.9229853749275208,0.00031328832847066224
NIH,00029045_000.png,0,0.29212188720703125,False,0.0,0.7672854065895081,0.0,9.484749170951545e-05,0.9353089928627014,0.0003319064562674612
NIH,00004506_001.png,0,0.22716140747070312,False,0.0,0.999970555305481,0.0,0.9999885559082031,0.9428709149360657,0.9999872446060181
NIH,00029159_023.png,0,0.21886062622070312,False,0.0,0.9999738931655884,0.0,0.9999855756759644,0.9895456433296204,0.9611565470695496
NIH,00018466_000.png,0,0.2612762451171875,False,0.0,0.000414468435337767,0.0,0.00036681012716144323,0.8450815081596375,0.00022873556008562446
NIH,00030675_000.png,0,0.2933349609375,False,0.0018578614108264446,0.0002594628313090652,0.0,0.00011199558502994478,0.9678622484207153,0.0001102247551898472
NIH,00019472_001.png,0,0.21288299560546875,False,0.005332906264811754,0.9999867677688599,0.2725139260292053,0.9999858140945435,0.9823240637779236,0.999983549118042
NIH,00010332_001.png,0,0.21557235717773438,False,0.026538802310824394,0.7128171324729919,0.0,0.001022161217406392,0.9728130102157593,0.317640483379364
NIH,00011579_005.png,0,0.18929290771484375,False,0.0,0.999984860420227,0.15174220502376556,0.9999898672103882,0.9540815949440002,0.999982476234436
